Minimum address;Maximum address;Segments;Segment sizes;Shared objects;Requested names;Average entropy;Maximum block entropy;Minimum block entropy;Median block entropy;Standard deviation block entropy;Packed;Packer
4194304;4252183;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1500, filesize=0x1500, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x6ef1, filesize=0x6ef1, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x409000, memsize=0x2c60, filesize=0x2c60, offset=0x9000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40dbd0, memsize=0x430, filesize=0x430, offset=0xcbd0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40e000, memsize=0x218, filesize=0x80, offset=0xd000>]>;[5376, 28401, 11360, 1072, 536];test,extern-address space,cle##tls;{'libc.so.6'};3.9616676944505174;6.0006213068452725;0.0;4.721144331198116;2.021268503245833;0;n/a
4194304;6310055;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x2d84, filesize=0x2d84, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x603cd8, memsize=0x328, filesize=0x328, offset=0x3cd8>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x604000, memsize=0x8a8, filesize=0x48, offset=0x4000>]>;[11652, 808, 2216];xpmtoppm,extern-address space,cle##tls;{'libnetpbm.so.10', 'libc.so.6'};2.997270427836736;5.74171921398688;0.0;3.1899072894357374;2.212125028214507;0;n/a
4194304;4297367;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x29c0, filesize=0x29c0, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x403000, memsize=0xe061, filesize=0xe061, offset=0x3000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x412000, memsize=0x4850, filesize=0x4850, offset=0x12000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x4180d0, memsize=0xf30, filesize=0xf30, offset=0x170d0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x419000, memsize=0x298, filesize=0xa0, offset=0x18000>]>;[10688, 57441, 18512, 3888, 664];touch,extern-address space,cle##tls;{'libc.so.6'};4.318340130644679;6.129685685061313;0.0;5.151883578541159;1.8227735925887831;0;n/a
4194304;4310239;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x47a8, filesize=0x47a8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x405000, memsize=0x5fb5, filesize=0x5fb5, offset=0x5000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x40b000, memsize=0x2170, filesize=0x2170, offset=0xb000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40ead0, memsize=0x1530, filesize=0x1530, offset=0xdad0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x410000, memsize=0xc4e0, filesize=0xb720, offset=0xf000>]>;[18344, 24501, 8560, 5424, 50400];xditview,extern-address space,cle##tls;{'libc.so.6', 'libXt.so.6', 'libX11.so.6', 'libXaw.so.7', 'libm.so.6', 'libXmu.so.6'};2.0136772450709515;5.907983443568937;0.0;1.0011503947683966;2.2372259015767137;0;n/a
4194304;4279711;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x4200, filesize=0x4200, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x405000, memsize=0x8635, filesize=0x8635, offset=0x5000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x40e000, memsize=0x3358, filesize=0x3358, offset=0xe000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x412950, memsize=0x16b0, filesize=0x16b0, offset=0x11950>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x414000, memsize=0xda0, filesize=0xb60, offset=0x13000>]>;[16896, 34357, 13144, 5808, 3488];xman,extern-address space,cle##tls;{'libXt.so.6', 'libX11.so.6', 'libXaw.so.7', 'libc.so.6'};3.5903056093846084;5.979600366304809;0.0;4.635480743543922;2.114985080861446;0;n/a
4194304;4231767;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1c08, filesize=0x1c08, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x30b1, filesize=0x30b1, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x406000, memsize=0x1140, filesize=0x1140, offset=0x6000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x408ba8, memsize=0x458, filesize=0x458, offset=0x7ba8>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x409000, memsize=0x258, filesize=0x220, offset=0x8000>]>;[7176, 12465, 4416, 1112, 600];whereis,extern-address space,cle##tls;{'libc.so.6'};3.011522469999389;5.827580141068032;0.0;3.448896810756718;2.192345090663305;0;n/a
4194304;6299695;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x11c8, filesize=0x11c8, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x601d30, memsize=0x2d0, filesize=0x2d0, offset=0x1d30>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x602000, memsize=0x30, filesize=0x10, offset=0x2000>]>;[4552, 720, 48];xsetmode,extern-address space,cle##tls;{'libXi.so.6', 'libX11.so.6', 'libc.so.6'};2.2709247616386534;5.830238795774561;0.0;1.6730326810671547;2.0264944291758225;0;n/a
4194304;6353247;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xe338, filesize=0xe338, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x60e990, memsize=0x670, filesize=0x670, offset=0xe990>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x60f000, memsize=0x160, filesize=0x20, offset=0xf000>]>;[58168, 1648, 352];xrandr,extern-address space,cle##tls;{'libc.so.6', 'libX11.so.6', 'libXrandr.so.2', 'libm.so.6'};4.558652570864378;6.166003132692646;0.0;5.191648573592108;1.5799822552151572;0;n/a
4194304;4218975;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1228, filesize=0x1228, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x1395, filesize=0x1395, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x404000, memsize=0x600, filesize=0x600, offset=0x4000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x405c48, memsize=0x3b8, filesize=0x3b8, offset=0x4c48>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x406000, memsize=0x60, filesize=0x10, offset=0x5000>]>;[4648, 5013, 1536, 952, 96];xcursorgen,extern-address space,cle##tls;{'libXcursor.so.1', 'libX11.so.6', 'libc.so.6', 'libpng16.so.16'};2.2284822288097916;5.743855917418597;0.0;1.4151675553156626;2.2243493834774957;0;n/a
4194304;4224895;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x17f8, filesize=0x17f8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x10b5, filesize=0x10b5, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x404000, memsize=0x760, filesize=0x760, offset=0x4000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x405c50, memsize=0x13b0, filesize=0x13b0, offset=0x4c50>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x407000, memsize=0x780, filesize=0x290, offset=0x6000>]>;[6136, 4277, 1888, 5040, 1920];xload,extern-address space,cle##tls;{'libc.so.6', 'libXt.so.6', 'libX11.so.6', 'libXaw.so.7', 'libXmu.so.6'};1.8776101825182925;5.812103092707332;0.0;1.4060750484755435;1.9944923437412359;0;n/a
4194304;4244119;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1c28, filesize=0x1c28, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x5af1, filesize=0x5af1, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x408000, memsize=0x2810, filesize=0x2810, offset=0x8000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40ba50, memsize=0x5b0, filesize=0x5b0, offset=0xaa50>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40c000, memsize=0x298, filesize=0x88, offset=0xb000>]>;[7208, 23281, 10256, 1456, 664];wc,extern-address space,cle##tls;{'libc.so.6'};4.062960399859998;5.94138543639561;0.0;4.696787091785362;1.8212878331759488;0;n/a
4194304;6324743;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x7248, filesize=0x7248, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x607c30, memsize=0x3d0, filesize=0x3d0, offset=0x7c30>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x608000, memsize=0x208, filesize=0x170, offset=0x8000>]>;[29256, 976, 520];xmodmap,extern-address space,cle##tls;{'libX11.so.6', 'libc.so.6'};4.057315749451567;6.019809320341895;0.0;4.716728559001813;1.8798491552476906;0;n/a
4194304;6307919;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x376c, filesize=0x376c, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x603d08, memsize=0x2f8, filesize=0x2f8, offset=0x3d08>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x604000, memsize=0x50, filesize=0x10, offset=0x4000>]>;[14188, 760, 80];xwdtopnm,extern-address space,cle##tls;{'libnetpbm.so.10', 'libc.so.6'};3.815512250617298;5.948751657391253;0.0;4.695180803737659;1.9496330780064133;0;n/a
4194304;4214951;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0xef0, filesize=0xef0, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x401000, memsize=0x1455, filesize=0x1455, offset=0x1000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x403000, memsize=0x850, filesize=0x850, offset=0x3000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x404c88, memsize=0x378, filesize=0x378, offset=0x3c88>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x405000, memsize=0xa8, filesize=0x10, offset=0x4000>]>;[3824, 5205, 2128, 888, 168];tabs,extern-address space,cle##tls;{'libtinfo.so.6', 'libc.so.6'};2.796125968100962;5.999844085018119;0.0;1.685644551920575;2.203549358717688;0;n/a
4194304;4220223;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0xc38, filesize=0xc38, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x401000, memsize=0x1d15, filesize=0x1d15, offset=0x1000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x403000, memsize=0x9b0, filesize=0x9b0, offset=0x3000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x404d00, memsize=0x300, filesize=0x300, offset=0x3d00>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x405000, memsize=0x1540, filesize=0x90, offset=0x4000>]>;[3128, 7445, 2480, 768, 5440];xxd,extern-address space,cle##tls;{'libc.so.6'};3.456334817596269;6.188617330866303;0.0;4.226204157845939;2.1260288554589524;0;n/a
4194304;6320191;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x6268, filesize=0x6268, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x606b70, memsize=0x490, filesize=0x490, offset=0x6b70>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x607000, memsize=0x40, filesize=0x10, offset=0x7000>]>;[25192, 1168, 64];xset,extern-address space,cle##tls;{'libX11.so.6', 'libXmuu.so.1', 'libXext.so.6', 'libc.so.6'};3.848919921333516;5.818517960633093;0.0;4.478583429690035;1.8751764406103517;0;n/a
4194304;4273119;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1df8, filesize=0x1df8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x9e51, filesize=0x9e51, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x40c000, memsize=0x49e0, filesize=0x49e0, offset=0xc000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x412870, memsize=0x790, filesize=0x790, offset=0x11870>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x413000, memsize=0x3e0, filesize=0xa0, offset=0x12000>]>;[7672, 40529, 18912, 1936, 992];xargs,extern-address space,cle##tls;{'libc.so.6'};4.234612735597663;5.956486474638031;0.0;4.884194376486308;1.7312479150170175;0;n/a
4194304;6299703;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x1004, filesize=0x1004, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x601d70, memsize=0x290, filesize=0x290, offset=0x1d70>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x602000, memsize=0x38, filesize=0x10, offset=0x2000>]>;[4100, 656, 56];ybmtopbm,extern-address space,cle##tls;{'libnetpbm.so.10', 'libc.so.6'};1.9589353860198684;5.696670314314619;0.0;1.3923454639596204;1.9448918623746236;0;n/a
4194304;4223607;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1b38, filesize=0x1b38, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x2c11, filesize=0x2c11, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x405000, memsize=0xa38, filesize=0xa38, offset=0x5000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x406b50, memsize=0x4b0, filesize=0x4b0, offset=0x5b50>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x407000, memsize=0x278, filesize=0x1c0, offset=0x6000>]>;[6968, 11281, 2616, 1200, 632];watch,extern-address space,cle##tls;{'libtinfo.so.6', 'libc.so.6', 'libncursesw.so.6'};3.2746428996860235;5.790922312272215;0.0;4.11749909298238;1.9670095330892212;0;n/a
4194304;4648519;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x8c00, filesize=0x8c00, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x409000, memsize=0x47745, filesize=0x47745, offset=0x9000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x451000, memsize=0x16e50, filesize=0x16e50, offset=0x51000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x469110, memsize=0x1ef0, filesize=0x1ef0, offset=0x68110>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x46b000, memsize=0x3e48, filesize=0x2d98, offset=0x6a000>]>;[35840, 292677, 93776, 7920, 15944];tar,extern-address space,cle##tls;{'libacl.so.1', 'libselinux.so.1', 'libc.so.6'};4.908486901767283;6.2368720128224515;0.0;5.54631896587796;1.3723641962375095;0;n/a
4194304;5247631;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x25f8, filesize=0x25f8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x403000, memsize=0x4635, filesize=0x4635, offset=0x3000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x408000, memsize=0x25c8, filesize=0x25c8, offset=0x8000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40bba8, memsize=0x458, filesize=0x458, offset=0xaba8>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40c000, memsize=0xf5290, filesize=0x940, offset=0xb000>]>;[9720, 17973, 9672, 1112, 1004176];xprop,extern-address space,cle##tls;{'libX11.so.6', 'libc.so.6'};3.4580709726376333;5.955477945980202;0.0;4.361603335342222;2.151832610576742;0;n/a
4194304;6566047;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x2104, filesize=0x2104, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x602d50, memsize=0x2b0, filesize=0x2b0, offset=0x2d50>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x603000, memsize=0x400a0, filesize=0x10, offset=0x3000>]>;[8452, 688, 262304];tgatoppm,extern-address space,cle##tls;{'libnetpbm.so.10', 'libc.so.6'};2.920613834925416;5.726464906492858;0.0;2.7868671141602226;2.1716706818218525;0;n/a
4194304;4219943;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1590, filesize=0x1590, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x1835, filesize=0x1835, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x404000, memsize=0x790, filesize=0x790, offset=0x4000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x405cb0, memsize=0x350, filesize=0x350, offset=0x4cb0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x406000, memsize=0x428, filesize=0x390, offset=0x5000>]>;[5520, 6197, 1936, 848, 1064];xkbwatch,extern-address space,cle##tls;{'libXt.so.6', 'libX11.so.6', 'libXaw.so.7', 'libc.so.6'};2.5284531175364817;5.673447244841545;0.0;1.6562727835648816;2.0815104630934926;0;n/a
4194304;4219495;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1188, filesize=0x1188, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x16f5, filesize=0x16f5, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x404000, memsize=0xae0, filesize=0xae0, offset=0x4000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x405c80, memsize=0x380, filesize=0x380, offset=0x4c80>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x406000, memsize=0x268, filesize=0x208, offset=0x5000>]>;[4488, 5877, 2784, 896, 616];transset,extern-address space,cle##tls;{'libX11.so.6', 'libc.so.6'};2.608659380962061;5.899804035769993;0.0;1.6566899910648683;2.195763811963768;0;n/a
4194304;4343127;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x36a8, filesize=0x36a8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x404000, memsize=0x13581, filesize=0x13581, offset=0x4000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x418000, memsize=0x8b50, filesize=0x8b50, offset=0x18000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x422010, memsize=0xff0, filesize=0xff0, offset=0x21010>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x423000, memsize=0x1558, filesize=0x268, offset=0x22000>]>;[13992, 79233, 35664, 4080, 5464];vdir,extern-address space,cle##tls;{'libselinux.so.1', 'libc.so.6'};4.48239685955906;6.104963514156067;0.0;5.150557369204805;1.6603046263843206;0;n/a
4194304;4221703;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0xd28, filesize=0xd28, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x401000, memsize=0x1755, filesize=0x1755, offset=0x1000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x403000, memsize=0x580, filesize=0x580, offset=0x3000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x404ce8, memsize=0x318, filesize=0x318, offset=0x3ce8>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x405000, memsize=0x1b08, filesize=0x20, offset=0x4000>]>;[3368, 5973, 1408, 792, 6920];ul,extern-address space,cle##tls;{'libtinfo.so.6', 'libc.so.6'};2.754159650196925;5.733962249417282;0.0;2.8965355561253467;2.1891371981606143;0;n/a
4194304;4214879;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0xe28, filesize=0xe28, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x401000, memsize=0x14d5, filesize=0x14d5, offset=0x1000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x403000, memsize=0x858, filesize=0x858, offset=0x3000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x404cb8, memsize=0x348, filesize=0x348, offset=0x3cb8>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x405000, memsize=0x60, filesize=0x10, offset=0x4000>]>;[3624, 5333, 2136, 840, 96];watchgnupg,extern-address space,cle##tls;{'libc.so.6'};2.7708259315744628;5.704346697628581;0.0;2.02058459981615;2.135626362542633;0;n/a
4194304;6307959;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x3638, filesize=0x3638, offset=0x0>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x603c68, memsize=0x398, filesize=0x398, offset=0x3c68>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x604000, memsize=0x78, filesize=0x12, offset=0x4000>]>;[13880, 920, 120];xsetroot,extern-address space,cle##tls;{'libXcursor.so.1', 'libX11.so.6', 'libXmuu.so.1', 'libc.so.6'};3.558535026356994;5.738277765389586;0.0;4.026227859100922;1.8804832957207067;0;n/a
4194304;4235399;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1310, filesize=0x1310, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x40f5, filesize=0x40f5, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x407000, memsize=0x1130, filesize=0x1130, offset=0x7000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x409c18, memsize=0x3e8, filesize=0x3e8, offset=0x8c18>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40a000, memsize=0x88, filesize=0x1c, offset=0x9000>]>;[4880, 16629, 4400, 1000, 136];xwd,extern-address space,cle##tls;{'libX11.so.6', 'libc.so.6', 'libxkbfile.so.1'};3.3159424926899503;6.013478094825396;0.0;4.41511578759609;2.38820183806789;0;n/a
4194304;4248575;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x18e0, filesize=0x18e0, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x4a21, filesize=0x4a21, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x407000, memsize=0x21a8, filesize=0x21a8, offset=0x7000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40aab0, memsize=0x550, filesize=0x550, offset=0x9ab0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40b000, memsize=0x2400, filesize=0x80, offset=0xa000>]>;[6368, 18977, 8616, 1360, 9216];tac,extern-address space,cle##tls;{'libc.so.6'};3.6799523356005457;5.919915228703536;0.0;4.503063479582548;2.070166413005921;0;n/a
4194304;4210751;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x9c8, filesize=0x9c8, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x401000, memsize=0x835, filesize=0x835, offset=0x1000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x402000, memsize=0x4e8, filesize=0x4e8, offset=0x2000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x403d40, memsize=0x2c0, filesize=0x2c0, offset=0x2d40>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x404000, memsize=0x40, filesize=0x10, offset=0x3000>]>;[2504, 2101, 1256, 704, 64];xdriinfo,extern-address space,cle##tls;{'libX11.so.6', 'libc.so.6', 'libGL.so.1'};1.9777724588935794;5.576522900045302;0.0;1.3306524449739612;2.0422318572103997;0;n/a
4194304;4239663;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x1e70, filesize=0x1e70, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x4011, filesize=0x4011, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x407000, memsize=0x1960, filesize=0x1960, offset=0x7000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40a670, memsize=0x990, filesize=0x990, offset=0x9670>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40b000, memsize=0x130, filesize=0xe4, offset=0xa000>]>;[7792, 16401, 6496, 2448, 304];unshare,extern-address space,cle##tls;{'libc.so.6'};3.2702824840526152;5.924297284275972;0.0;4.255443255660254;2.2075785226747433;0;n/a
4194304;4769367;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0xbd70, filesize=0xbd70, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x40c000, memsize=0x50595, filesize=0x50595, offset=0xc000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x45d000, memsize=0x208f8, filesize=0x208f8, offset=0x5d000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x47f3d0, memsize=0x3c30, filesize=0x3c30, offset=0x7e3d0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x483000, memsize=0x9658, filesize=0x2604, offset=0x82000>]>;[48496, 329109, 133368, 15408, 38488];wget,extern-address space,cle##tls;{'libc.so.6', 'libssl.so.1.1', 'libidn2.so.0', 'libpcre2-8.so.0', 'libuuid.so.1', 'libz.so.1', 'libpsl.so.5', 'libcrypto.so.1.1'};4.814097235101477;6.361846863155032;0.0;5.43868095461899;1.3764604479033156;0;n/a
4194304;4239967;<Regions: [<ELFSegment flags=0x4, relro=0x0, vaddr=0x400000, memsize=0x17f0, filesize=0x17f0, offset=0x0>, <ELFSegment flags=0x5, relro=0x0, vaddr=0x402000, memsize=0x42a1, filesize=0x42a1, offset=0x2000>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x407000, memsize=0x22c8, filesize=0x22c8, offset=0x7000>, <ELFSegment flags=0x4, relro=0x1, vaddr=0x40aad0, memsize=0x530, filesize=0x530, offset=0x9ad0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x40b000, memsize=0x260, filesize=0xa0, offset=0xa000>]>;[6128, 17057, 8904, 1328, 608];tee,extern-address space,cle##tls;{'libc.so.6'};3.4834602250207682;5.951145747964861;0.0;4.379016467057016;2.1497598323414824;0;n/a
